filepath,original_filepath,filename,modality,vocal_channel,emotion_id,emotion,intensity_id,intensity,statement_id,statement,repetition_id,repetition,actor_id,label,duration,sample_rate,num_channels,split,audio_hash
audio/Actor_13/03-01-08-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-02-01-13.wav,03-01-08-02-02-01-13.wav,3,1,8,surprised,2,strong,2,statement_2,1,first,13,7,3.336688,16000,1,train,7af2e9ec73a5070a85c07d5be8d476df0d06295b99609b30db87eca8f909445d
audio/Actor_13/03-01-08-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,03-01-08-02-02-02-13.wav,3,1,8,surprised,2,strong,2,statement_2,2,second,13,7,3.303313,16000,1,train,2bdb8a52503df87771041e2727f7bce9db9ba1eb28141a377ee4ceb66126a5bf
audio/Actor_14/03-01-01-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-01-01-14.wav,03-01-01-01-01-01-14.wav,3,1,1,neutral,1,normal,1,statement_1,1,first,14,0,3.470125,16000,1,train,a4833552fd4052e45e775dd5fa70d565262f16fd1a398bd4701e7adc0450d41f
audio/Actor_14/03-01-01-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,03-01-01-01-01-02-14.wav,3,1,1,neutral,1,normal,1,statement_1,2,second,14,0,3.336688,16000,1,train,30b1a0274806dbccd899f84b71862e76daca148d93c6d387eacbf4796503693f
audio/Actor_14/03-01-01-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,03-01-01-01-02-01-14.wav,3,1,1,neutral,1,normal,2,statement_2,1,first,14,0,3.470188,16000,1,train,460b3f04e229d2c9018573e6eede74ab61532724bd411b0154a4dd48663412cd
audio/Actor_14/03-01-01-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-02-02-14.wav,03-01-01-01-02-02-14.wav,3,1,1,neutral,1,normal,2,statement_2,2,second,14,0,3.57025,16000,1,train,b8c6ddf5f6b004bfa12ab8531b0cf4849b4e2bcea534008cb988e0dde595342f
audio/Actor_14/03-01-02-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-01-01-14.wav,03-01-02-01-01-01-14.wav,3,1,2,calm,1,normal,1,statement_1,1,first,14,1,3.737062,16000,1,train,6251fa8b884e60b1e9f0b8aec6070467c6fec4c994636ed6f92d5f7d724303f3
audio/Actor_14/03-01-02-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-01-02-14.wav,03-01-02-01-01-02-14.wav,3,1,2,calm,1,normal,1,statement_1,2,second,14,1,3.57025,16000,1,train,7782392a48fc6f5a5bf3b1e8e9d3455e33b12d746fe58f84bc598b7fca80d38b
audio/Actor_14/03-01-02-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-02-01-14.wav,03-01-02-01-02-01-14.wav,3,1,2,calm,1,normal,2,statement_2,1,first,14,1,3.403437,16000,1,train,446ad852aef83898729692d6823d96b88eb5dad539cb36144240aef515b75925
audio/Actor_14/03-01-02-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,03-01-02-01-02-02-14.wav,3,1,2,calm,1,normal,2,statement_2,2,second,14,1,3.5035,16000,1,train,423d4d2ca43415a4f50482ad769b6a201329f18c08248390b6c80ffcdd338e4a
audio/Actor_14/03-01-02-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-01-01-14.wav,03-01-02-02-01-01-14.wav,3,1,2,calm,2,strong,1,statement_1,1,first,14,1,3.870563,16000,1,train,24ef541a33a19a5f54fb8d47782da97bd88b4c34f4854d67bcf8ddcb0e6dbae7
audio/Actor_14/03-01-02-02-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-01-02-14.wav,03-01-02-02-01-02-14.wav,3,1,2,calm,2,strong,1,statement_1,2,second,14,1,3.903938,16000,1,train,33d4baf0aecf45073b8ad82ef69d17407c45135bc8d91d4715d94e952f4a25f9
audio/Actor_14/03-01-02-02-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-02-01-14.wav,03-01-02-02-02-01-14.wav,3,1,2,calm,2,strong,2,statement_2,1,first,14,1,3.737062,16000,1,train,c8b323f6f1233ae8d0bc1c358823f13048fe3315a45014b0cb2d4d59165037da
audio/Actor_14/03-01-02-02-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-02-02-14.wav,03-01-02-02-02-02-14.wav,3,1,2,calm,2,strong,2,statement_2,2,second,14,1,3.770437,16000,1,train,48c4e066265fe6a1fb9ccfaef71332958435b80a36b3910943c336f078c24aca
audio/Actor_14/03-01-03-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-01-01-14.wav,03-01-03-01-01-01-14.wav,3,1,3,happy,1,normal,1,statement_1,1,first,14,2,3.70375,16000,1,train,2937b903c4a2691cf493ce42e0dbc4eff791a266de76ede9376c0ddcf093da0b
audio/Actor_14/03-01-03-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-01-02-14.wav,03-01-03-01-01-02-14.wav,3,1,3,happy,1,normal,1,statement_1,2,second,14,2,3.670375,16000,1,train,763848011f3a11adf17e03c38b6dcefc1d1e839645c48351bd2318120231e56e
audio/Actor_14/03-01-03-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-02-01-14.wav,03-01-03-01-02-01-14.wav,3,1,3,happy,1,normal,2,statement_2,1,first,14,2,3.403437,16000,1,train,d5cba5504d30b675f042a0a6ebf5a90d99cdec6b73be7dde53078a8eb077e67c
audio/Actor_14/03-01-03-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-01-02-02-14.wav,03-01-03-01-02-02-14.wav,3,1,3,happy,1,normal,2,statement_2,2,second,14,2,3.470125,16000,1,train,6393c5fd9c8a505115bd05332865ae10c667ca0c34b8ff4e5897b6c27b560d8a
audio/Actor_14/03-01-03-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-01-01-14.wav,03-01-03-02-01-01-14.wav,3,1,3,happy,2,strong,1,statement_1,1,first,14,2,3.770437,16000,1,train,58ecd632f2ca0d16e88d57b2272e86f356453e25f015b39b46acc144df80effc
audio/Actor_14/03-01-03-02-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-01-02-14.wav,03-01-03-02-01-02-14.wav,3,1,3,happy,2,strong,1,statement_1,2,second,14,2,3.737062,16000,1,train,01feb3c0140c672161b8eab2eb75bb0547e7f02628b25e2589f0a6be6ab113f6
audio/Actor_14/03-01-03-02-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-02-01-14.wav,03-01-03-02-02-01-14.wav,3,1,3,happy,2,strong,2,statement_2,1,first,14,2,3.837188,16000,1,train,addddb5b0a8e4ae0afae3027f0d6df80d619d791376a41aa5e5ba1987dea0d3f
audio/Actor_14/03-01-03-02-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-03-02-02-02-14.wav,03-01-03-02-02-02-14.wav,3,1,3,happy,2,strong,2,statement_2,2,second,14,2,3.737062,16000,1,train,2a02687e030d356b57b84ded999acac36b9c757ca87c4d8ab186af5f42be768e
audio/Actor_14/03-01-04-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-01-01-01-14.wav,03-01-04-01-01-01-14.wav,3,1,4,sad,1,normal,1,statement_1,1,first,14,3,3.737062,16000,1,train,7b06b1d7fc39ab28743df0b0256ad2deaf519c80c028903e5fbb3821ccbf9a31
audio/Actor_14/03-01-04-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-01-01-02-14.wav,03-01-04-01-01-02-14.wav,3,1,4,sad,1,normal,1,statement_1,2,second,14,3,3.603625,16000,1,train,fdcdff6f0d0b676be63ccc46f67a1b042847fc9fdc6efb239415b640833195b2
audio/Actor_14/03-01-04-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-01-02-01-14.wav,03-01-04-01-02-01-14.wav,3,1,4,sad,1,normal,2,statement_2,1,first,14,3,3.603625,16000,1,train,54f62473adedc14c396addf4e744b78a76d33fb7df2d55469c09bd5b35d59873
audio/Actor_14/03-01-04-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-01-02-02-14.wav,03-01-04-01-02-02-14.wav,3,1,4,sad,1,normal,2,statement_2,2,second,14,3,3.536875,16000,1,train,16f5714e0bc0d03803446801ac47b1d0d60afc2b100b55d680702eb068f37e04
audio/Actor_14/03-01-04-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-01-01-14.wav,03-01-04-02-01-01-14.wav,3,1,4,sad,2,strong,1,statement_1,1,first,14,3,3.870563,16000,1,train,0b90ad580ebad00a131322a5355d320c6af685101061be6e2091966e559202d9
audio/Actor_14/03-01-04-02-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,03-01-04-02-01-02-14.wav,3,1,4,sad,2,strong,1,statement_1,2,second,14,3,3.670375,16000,1,train,51881ef7eb5e74a2f71d79a3beaebb462535fe2d1da0e3f5a7610c871cd7ebc3
audio/Actor_14/03-01-04-02-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-02-01-14.wav,03-01-04-02-02-01-14.wav,3,1,4,sad,2,strong,2,statement_2,1,first,14,3,3.670375,16000,1,train,9966ca2bfc5a99ece56375cd8792392170917912ea49f99367124d94459c7e03
audio/Actor_14/03-01-04-02-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-04-02-02-02-14.wav,03-01-04-02-02-02-14.wav,3,1,4,sad,2,strong,2,statement_2,2,second,14,3,3.903938,16000,1,train,4a6b88edaf5b6f042135e2f26f4c0d1f80b392faa083c8d8e5dfbe7cef8c1a24
audio/Actor_14/03-01-05-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-01-01-01-14.wav,03-01-05-01-01-01-14.wav,3,1,5,angry,1,normal,1,statement_1,1,first,14,4,3.603625,16000,1,train,6004158b4f4c1718bacdcc29315ee1e50e5fd7b63aabc1fedb8afd47bfa137db
audio/Actor_14/03-01-05-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-01-01-02-14.wav,03-01-05-01-01-02-14.wav,3,1,5,angry,1,normal,1,statement_1,2,second,14,4,3.70375,16000,1,train,037e0cfcca9d7595ae70c4f07b8baea954181360c04b4af6627213937ea37142
audio/Actor_14/03-01-05-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-01-02-01-14.wav,03-01-05-01-02-01-14.wav,3,1,5,angry,1,normal,2,statement_2,1,first,14,4,3.737062,16000,1,train,0228e1c7ef0040b62c0ed743ef0c61768f004f7d1988e9d71a1010593241784d
audio/Actor_14/03-01-05-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-01-02-02-14.wav,03-01-05-01-02-02-14.wav,3,1,5,angry,1,normal,2,statement_2,2,second,14,4,3.903938,16000,1,train,206cfe99acd7ae6fb1f8fc14640fafbd724c7777564bb6a53b46e3656b2627ed
audio/Actor_14/03-01-05-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-02-01-01-14.wav,03-01-05-02-01-01-14.wav,3,1,5,angry,2,strong,1,statement_1,1,first,14,4,4.270937,16000,1,train,d1ac3cda1444c73a2ba4656edcc936f3792f0f645662b40e4d8c383365ec15c7
audio/Actor_14/03-01-05-02-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-02-01-02-14.wav,03-01-05-02-01-02-14.wav,3,1,5,angry,2,strong,1,statement_1,2,second,14,4,4.371062,16000,1,train,7113b196e771619f4fcb8ee6f495da00d07ad1808ff68a85efbdfda7c9faf871
audio/Actor_14/03-01-05-02-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-02-02-01-14.wav,03-01-05-02-02-01-14.wav,3,1,5,angry,2,strong,2,statement_2,1,first,14,4,4.170875,16000,1,train,b05730c1295fff33072b968aa1efba2b13ce8df766bc5faec9d4d1aa2cf723d9
audio/Actor_14/03-01-05-02-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-05-02-02-02-14.wav,03-01-05-02-02-02-14.wav,3,1,5,angry,2,strong,2,statement_2,2,second,14,4,4.404438,16000,1,train,eacde87de531fe72b778a811b27118a1d1b2a6440c57475595a78e0025d5519e
audio/Actor_14/03-01-06-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-01-01-14.wav,03-01-06-01-01-01-14.wav,3,1,6,fearful,1,normal,1,statement_1,1,first,14,5,3.370062,16000,1,train,1630722bf1fa97086fb784de5826d815ebbd0d98165d7f840b23075639748132
audio/Actor_14/03-01-06-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-01-02-14.wav,03-01-06-01-01-02-14.wav,3,1,6,fearful,1,normal,1,statement_1,2,second,14,5,3.57025,16000,1,train,8318f2b55f8c24a87594c24a3fd1b5a05ad398dc5bda9872b49971dc8d37ec56
audio/Actor_14/03-01-06-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-02-01-14.wav,03-01-06-01-02-01-14.wav,3,1,6,fearful,1,normal,2,statement_2,1,first,14,5,3.370062,16000,1,train,169b301c6018f326c66da9c81bcfc55cdfe1a2e3f282801391204653cda8f0f8
audio/Actor_14/03-01-06-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-01-02-02-14.wav,03-01-06-01-02-02-14.wav,3,1,6,fearful,1,normal,2,statement_2,2,second,14,5,3.370062,16000,1,train,c047b722ed08dc11f0efe09fff59148a850eca1273573aa9a47d8c7aa5370f4b
audio/Actor_14/03-01-06-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-01-01-14.wav,03-01-06-02-01-01-14.wav,3,1,6,fearful,2,strong,1,statement_1,1,first,14,5,3.370062,16000,1,train,104cfb4d4c818b475575e1e86bd873a817a9bd4e0f6f512f091fc28c457a15fb
audio/Actor_14/03-01-06-02-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-01-02-14.wav,03-01-06-02-01-02-14.wav,3,1,6,fearful,2,strong,1,statement_1,2,second,14,5,3.403437,16000,1,train,70f49e47c9e5696e0af2b3f5663d8a7aecd943d7086f18add3f298c0feef5a05
audio/Actor_14/03-01-06-02-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-02-01-14.wav,03-01-06-02-02-01-14.wav,3,1,6,fearful,2,strong,2,statement_2,1,first,14,5,3.5035,16000,1,train,a5be9589df7890ba03b66715928a8cf6255a14dc50aea769355c1d1a4e74ef5d
audio/Actor_14/03-01-06-02-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,03-01-06-02-02-02-14.wav,3,1,6,fearful,2,strong,2,statement_2,2,second,14,5,3.470125,16000,1,train,4c908edac565dc907b43a2f76f1217783a4777e9a086a23ebfefb19cb38eb48a
audio/Actor_14/03-01-07-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-01-01-14.wav,03-01-07-01-01-01-14.wav,3,1,7,disgust,1,normal,1,statement_1,1,first,14,6,3.770437,16000,1,train,3834151561fe49ce9a91c01fa1788ac3d5e228d7a35577ca852d86e7d67516bc
audio/Actor_14/03-01-07-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,03-01-07-01-01-02-14.wav,3,1,7,disgust,1,normal,1,statement_1,2,second,14,6,3.637,16000,1,train,353e8e4008bb627526da350f612332e7677fdb537c72aefb1f3da21c6e39a1e0
audio/Actor_14/03-01-07-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,03-01-07-01-02-01-14.wav,3,1,7,disgust,1,normal,2,statement_2,1,first,14,6,3.737062,16000,1,train,68255e78436a13800e4797835761aa4ccca04dd595a351ae7157441b28491974
audio/Actor_14/03-01-07-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-01-02-02-14.wav,03-01-07-01-02-02-14.wav,3,1,7,disgust,1,normal,2,statement_2,2,second,14,6,3.770437,16000,1,train,c7537f8ec9fed9b24a3a6af0bb969b0b76c995c700b31abd138f6a98b8b9f65c
audio/Actor_14/03-01-07-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,03-01-07-02-01-01-14.wav,3,1,7,disgust,2,strong,1,statement_1,1,first,14,6,3.93725,16000,1,train,60ff023b617ce2660c35f44cde181c8f677ba516a7a0aa0e0a8e1a76b609cbe1
audio/Actor_14/03-01-07-02-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-01-02-14.wav,03-01-07-02-01-02-14.wav,3,1,7,disgust,2,strong,1,statement_1,2,second,14,6,3.737062,16000,1,train,0f0d4513d4e63d1253d9568c2d94de3d526115e3a25ce5ed77b6ce791e9539cf
audio/Actor_14/03-01-07-02-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-02-01-14.wav,03-01-07-02-02-01-14.wav,3,1,7,disgust,2,strong,2,statement_2,1,first,14,6,3.670375,16000,1,train,fc01e1a3aa7192df211cd97b415f0ecb0d753a63ae779ce7891c9d48be8b0b81
audio/Actor_14/03-01-07-02-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,03-01-07-02-02-02-14.wav,3,1,7,disgust,2,strong,2,statement_2,2,second,14,6,3.803812,16000,1,train,e01b464ce91ac085cbbc59e3388a4e0beffe123ad86cdd6529275ef8bf6dccad
audio/Actor_14/03-01-08-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-01-01-14.wav,03-01-08-01-01-01-14.wav,3,1,8,surprised,1,normal,1,statement_1,1,first,14,7,3.637,16000,1,train,d6dbde0b7612deb0ae8328583474a5bd69e92a2954caf8f61a7f10122ef1e63a
audio/Actor_14/03-01-08-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,03-01-08-01-01-02-14.wav,3,1,8,surprised,1,normal,1,statement_1,2,second,14,7,3.57025,16000,1,train,e483fe106c552c1519d7523a0e68bc9b54a525aa2304782c60594b56c6b4e831
audio/Actor_14/03-01-08-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,03-01-08-01-02-01-14.wav,3,1,8,surprised,1,normal,2,statement_2,1,first,14,7,3.20325,16000,1,train,85631d51c7a5f235c574d1106106c0f7c231f3230861cb1b79688697084caa5b
audio/Actor_14/03-01-08-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-01-02-02-14.wav,03-01-08-01-02-02-14.wav,3,1,8,surprised,1,normal,2,statement_2,2,second,14,7,3.303313,16000,1,train,c6be9c0e53989eccbfbffd932e8b237c796cefd1afcb1f511b197c1c02d54072
audio/Actor_14/03-01-08-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,03-01-08-02-01-01-14.wav,3,1,8,surprised,2,strong,1,statement_1,1,first,14,7,3.970625,16000,1,train,63fc52d9c1f426b901bdddae60a19ef4c7ff6ca83074edd494b7d71e11aad9dc
audio/Actor_14/03-01-08-02-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-01-02-14.wav,03-01-08-02-01-02-14.wav,3,1,8,surprised,2,strong,1,statement_1,2,second,14,7,3.70375,16000,1,train,147ec6423719864313f6f7ee4bc5acab42e40cc597e1f2a804ba638ead9898c8
audio/Actor_14/03-01-08-02-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-02-01-14.wav,03-01-08-02-02-01-14.wav,3,1,8,surprised,2,strong,2,statement_2,1,first,14,7,3.70375,16000,1,train,a015bf1f5f4c32242ae43fa2d91c0f5c65e1c5a10e6bed54385dadbe054e52be
audio/Actor_14/03-01-08-02-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,03-01-08-02-02-02-14.wav,3,1,8,surprised,2,strong,2,statement_2,2,second,14,7,3.737062,16000,1,train,2a58af484f93ebe686d7bf4ef101a1e4919d3273baf2d7dd7da76ee97a77c24a
audio/Actor_15/03-01-01-01-01-01-15.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-01-01-15.wav,03-01-01-01-01-01-15.wav,3,1,1,neutral,1,normal,1,statement_1,1,first,15,0,3.370062,16000,1,train,bb65733acec707f52e23e540353b94b109c7ea1e87bc08b6191ee1b41b9ede4a
audio/Actor_15/03-01-01-01-01-02-15.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-01-02-15.wav,03-01-01-01-01-02-15.wav,3,1,1,neutral,1,normal,1,statement_1,2,second,15,0,3.436812,16000,1,train,d3524486a07cbfddec0601668dc917a1bdc8dc8bb5353753fd761e12b4ef5f8c
audio/Actor_15/03-01-01-01-02-01-15.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-01-15.wav,03-01-01-01-02-01-15.wav,3,1,1,neutral,1,normal,2,statement_2,1,first,15,0,3.43675,16000,1,train,94b5ea72ec2f5ef96f1f8ba195a9dba760ef0d190ece83e8b23dacf89922a57f
audio/Actor_15/03-01-01-01-02-02-15.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,03-01-01-01-02-02-15.wav,3,1,1,neutral,1,normal,2,statement_2,2,second,15,0,3.403437,16000,1,train,c66f22e44e8c8bc8d62a63839ff66266ef1315240fa13228d85c309be527a12b
audio/Actor_15/03-01-02-01-01-01-15.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-01-01-15.wav,03-01-02-01-01-01-15.wav,3,1,2,calm,1,normal,1,statement_1,1,first,15,1,3.57025,16000,1,train,ab01fd13826baaa4db1bb66a63f5cde2a517815356425e93a10cdde02f8c3d85
audio/Actor_15/03-01-02-01-01-02-15.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_15/03-01-02-01-01-02-15.wav,03-01-02-01-01-02-15.wav,3,1,2,calm,1,normal,1,statement_1,2,second,15,1,3.57025,16000,1,train,8f358858bf4cf60766ed8a8c21a65ecfbec8e26236212691b2bbeeee0090037c
