filepath,filename,emotion,label,actor_id,sentence,intensity,sample_rate,num_channels,duration,split,audio_hash
audio/1057_TIE_FEA_XX.wav,1057_TIE_FEA_XX.wav,fearful,4,1057,TIE,XX,16000,1,2.6359375,train,6403d9499678f802e735cc960123d066de989bd849d369355e8ac7feb51f0200
audio/1057_TIE_HAP_XX.wav,1057_TIE_HAP_XX.wav,happy,1,1057,TIE,XX,16000,1,2.469125,train,48f0a8480447c97ae807d3dd46cfa7f57f284650c799c0f9ef47054eb9b930a2
audio/1057_TIE_NEU_XX.wav,1057_TIE_NEU_XX.wav,neutral,0,1057,TIE,XX,16000,1,2.5025,train,3613e78e8fa407417bb55f31f19bb499f962ea27003ed63256dff0abc6877f1d
audio/1057_TIE_SAD_XX.wav,1057_TIE_SAD_XX.wav,sad,2,1057,TIE,XX,16000,1,3.37,train,80b2289ac0e6a1307be135c64db01cc098c8ab69884dee9521f43469aaf9ebf6
audio/1057_TSI_ANG_XX.wav,1057_TSI_ANG_XX.wav,angry,3,1057,TSI,XX,16000,1,2.1354375,train,b4eb2892365e09457dcae6f26ec0735ebb3bf174ec595b0d9f75901ed7468330
audio/1057_TSI_DIS_XX.wav,1057_TSI_DIS_XX.wav,disgust,5,1057,TSI,XX,16000,1,2.535875,train,ae04ff8fafbde1b79c8146e7746a68f903b245c3a2ee01393cfca8f34aeb69f1
audio/1057_TSI_FEA_XX.wav,1057_TSI_FEA_XX.wav,fearful,4,1057,TSI,XX,16000,1,2.6359375,train,e4f1be0da6525f20fc577d9af55a49ba0af597dc533c82089a67fd7f1f545741
audio/1057_TSI_HAP_XX.wav,1057_TSI_HAP_XX.wav,happy,1,1057,TSI,XX,16000,1,2.102125,train,1802576df15fc1ff68b123eee8e1a5297c2b04f3304681334d1213c136e31adb
audio/1057_TSI_NEU_XX.wav,1057_TSI_NEU_XX.wav,neutral,0,1057,TSI,XX,16000,1,2.06875,train,b2e866866833c814fc02a65ca7193d0837498c2b3b86ab139b6a0367d6a9ca66
audio/1057_TSI_SAD_XX.wav,1057_TSI_SAD_XX.wav,sad,2,1057,TSI,XX,16000,1,2.43575,train,b78b05901923c0fb3c3e06c66988d6b9da6f97fc407cea3afb1a3543a0827243
audio/1057_WSI_ANG_XX.wav,1057_WSI_ANG_XX.wav,angry,3,1057,WSI,XX,16000,1,2.902875,train,92931e1bb3ba88b0016efa0bba7b73dc73c47f1b1379bf425c200dac2049a7a0
audio/1057_WSI_DIS_XX.wav,1057_WSI_DIS_XX.wav,disgust,5,1057,WSI,XX,16000,1,2.7026875,train,66b58e832831dc66276f61a13fded44f3ff88b370dbb69c2bbf7dff5f758c0fd
audio/1057_WSI_FEA_XX.wav,1057_WSI_FEA_XX.wav,fearful,4,1057,WSI,XX,16000,1,2.5025,train,4419eb814dafd62788c606cacdc3179096bc06b3d7b993e69ff231ac9101df0d
audio/1057_WSI_HAP_XX.wav,1057_WSI_HAP_XX.wav,happy,1,1057,WSI,XX,16000,1,2.2021875,train,8a428e18a7cb8e971b4e7b134905cd06d4adcb0f2dbf4b49af9149432671f766
audio/1057_WSI_NEU_XX.wav,1057_WSI_NEU_XX.wav,neutral,0,1057,WSI,XX,16000,1,2.1354375,train,96cfd123c2a12d07453138ebb898a993649f77f81dae31f747c9c6ac534d0a9c
audio/1057_WSI_SAD_XX.wav,1057_WSI_SAD_XX.wav,sad,2,1057,WSI,XX,16000,1,2.469125,train,c935154b9364299ba4186d2ec458694ee4ba527be477b30d461edc8d4c219ffb
audio/1058_DFA_ANG_XX.wav,1058_DFA_ANG_XX.wav,angry,3,1058,DFA,XX,16000,1,2.469125,train,b189264e0e69c65702bea1b2da83c7eaf06ad33df5cb59d8b79ce0031ced305d
audio/1058_DFA_DIS_XX.wav,1058_DFA_DIS_XX.wav,disgust,5,1058,DFA,XX,16000,1,2.8028125,train,fde461ba2d193fc078179a2aa5502eb3dc1ffdd218221558de93e8b88e9c261d
audio/1058_DFA_FEA_XX.wav,1058_DFA_FEA_XX.wav,fearful,4,1058,DFA,XX,16000,1,2.035375,train,db8a86989521f81792f570a75bcfe49a2a04371b31df6e0f4d4c47674e10c2fa
audio/1058_DFA_HAP_XX.wav,1058_DFA_HAP_XX.wav,happy,1,1058,DFA,XX,16000,1,2.369,train,73a6674258a36c8cdb5b47c32c78d1b9c97f8a1781a9a615a0ad30e8a748fcf7
audio/1058_DFA_NEU_XX.wav,1058_DFA_NEU_XX.wav,neutral,0,1058,DFA,XX,16000,1,2.43575,train,4c24fbe1611a9281426f37f899fe06c03acee69d707e184f575de58740b7dba5
audio/1058_DFA_SAD_XX.wav,1058_DFA_SAD_XX.wav,sad,2,1058,DFA,XX,16000,1,2.8695,train,7aba4ee7ad628f095939e74b4f7678b0f8c8d84b6c6b642fd49e5dcb7631f5bd
audio/1058_IEO_ANG_HI.wav,1058_IEO_ANG_HI.wav,angry,3,1058,IEO,HI,16000,1,2.2021875,train,827fade66fd53a8837965dae803c70fb9c341cad117c05871d8d868a015b1797
audio/1058_IEO_ANG_LO.wav,1058_IEO_ANG_LO.wav,angry,3,1058,IEO,LO,16000,1,2.1688125,train,ea49d9b6345511c5022a2e11e7e43aa74d8bae263db1775146e7e11ae2cb3551
audio/1058_IEO_ANG_MD.wav,1058_IEO_ANG_MD.wav,angry,3,1058,IEO,MD,16000,1,2.469125,train,82e8501237f2ce98ad27e6a7d57762ebc7457fece400c4a1f80e3cfe97ca734e
audio/1058_IEO_DIS_HI.wav,1058_IEO_DIS_HI.wav,disgust,5,1058,IEO,HI,16000,1,3.1364375,train,6693a1582bd3faca7c8eec8277b0175f353aa0bb7116e44222d7d3038c289b2c
audio/1058_IEO_DIS_LO.wav,1058_IEO_DIS_LO.wav,disgust,5,1058,IEO,LO,16000,1,2.2689375,train,8bc2f09da7527e09744fa2f7e0f1eee358b4c87049045f1aa29929d51821016a
audio/1058_IEO_DIS_MD.wav,1058_IEO_DIS_MD.wav,disgust,5,1058,IEO,MD,16000,1,2.535875,train,921ff01aea949dcefbede052716d10939f4dff62f7ea8080acf09396432352b4
audio/1058_IEO_FEA_HI.wav,1058_IEO_FEA_HI.wav,fearful,4,1058,IEO,HI,16000,1,2.3356875,train,e027a0b7833819fe612e752d181a4d51c719c6e6da34ab3250ea4fe676bc41cf
audio/1058_IEO_FEA_LO.wav,1058_IEO_FEA_LO.wav,fearful,4,1058,IEO,LO,16000,1,2.3690625,train,1bb88e8b079fda0d990074e907ab5bafdd522fc9302ed8740efad913ebacf48c
audio/1058_IEO_FEA_MD.wav,1058_IEO_FEA_MD.wav,fearful,4,1058,IEO,MD,16000,1,2.3023125,train,d9e317c7af5f168cf2edc4466720c143a46d5392a69f67e6fac089e9c00426d2
audio/1058_IEO_HAP_HI.wav,1058_IEO_HAP_HI.wav,happy,1,1058,IEO,HI,16000,1,2.002,train,f8cfa11e63c5399104b959e00093b82d37cce2d1a5d5fe68f3f9d4a1391dd43c
audio/1058_IEO_HAP_LO.wav,1058_IEO_HAP_LO.wav,happy,1,1058,IEO,LO,16000,1,2.002,train,c23a2b169b69a19b2675055b0506fc842a5dc912b4700c9d49943300b69841d1
audio/1058_IEO_HAP_MD.wav,1058_IEO_HAP_MD.wav,happy,1,1058,IEO,MD,16000,1,2.1688125,train,1c5b9d33d9d8f00d201873087c5145818ae1a4ce9c070e331c7621e9647b56f1
audio/1058_IEO_NEU_XX.wav,1058_IEO_NEU_XX.wav,neutral,0,1058,IEO,XX,16000,1,1.968625,train,23cccc3d3501ec2f79e5a0ad5e843cee8d5af37103a18d1f9a6e881cb7683cec
audio/1058_IEO_SAD_HI.wav,1058_IEO_SAD_HI.wav,sad,2,1058,IEO,HI,16000,1,2.8695,train,2c0525349bb2b4dcbfb8cb5e12f8c53f707a0af71b1a789589f9a994aeb2f252
audio/1058_IEO_SAD_LO.wav,1058_IEO_SAD_LO.wav,sad,2,1058,IEO,LO,16000,1,2.06875,train,8004d6ebfedc2c4e451c62af0bd36623137d17805c9adfadff8c309c3e2eab6e
audio/1058_IEO_SAD_MD.wav,1058_IEO_SAD_MD.wav,sad,2,1058,IEO,MD,16000,1,2.8028125,train,068b54113aff41f5e61b79db383ce44ad3c857dd92eb7451dd62feeb5351d68f
audio/1058_IOM_ANG_XX.wav,1058_IOM_ANG_XX.wav,angry,3,1058,IOM,XX,16000,1,2.43575,train,3aa8156e6e9f1c159eb9c01ec2779ac72608f940a6d37c6bae3dc53ebc6c6e2e
audio/1058_IOM_DIS_XX.wav,1058_IOM_DIS_XX.wav,disgust,5,1058,IOM,XX,16000,1,2.7026875,train,77435bec63d706acacfb5dab61b8e320a244c64ee1fabb879d1b01e01bd43eac
audio/1058_IOM_FEA_XX.wav,1058_IOM_FEA_XX.wav,fearful,4,1058,IOM,XX,16000,1,1.968625,train,6fc37d927be1ed355e3775438e57ff1fe4e1a953792517362b6b63da813e57e9
audio/1058_IOM_HAP_XX.wav,1058_IOM_HAP_XX.wav,happy,1,1058,IOM,XX,16000,1,1.8018125,train,08b271d28e8e1792983263a1e9177ff32069a102370667a64ddd3e66cc7d39ab
audio/1058_IOM_NEU_XX.wav,1058_IOM_NEU_XX.wav,neutral,0,1058,IOM,XX,16000,1,2.6359375,train,ecf4456407ea943f9bf5630ca01c590797f303eaa289bb7d8d64a6ceb6058d11
audio/1058_IOM_SAD_XX.wav,1058_IOM_SAD_XX.wav,sad,2,1058,IOM,XX,16000,1,2.43575,train,e41ac316aa24cd0e33624d18e29d6fae652d3f5c403ad140685c5bf687e262ef
audio/1058_ITH_ANG_XX.wav,1058_ITH_ANG_XX.wav,angry,3,1058,ITH,XX,16000,1,2.969625,train,60c365c9932fba9d2e667ecd534fbcc7e1c9e5ec028ea873960abe57a5eacf00
audio/1058_ITH_DIS_XX.wav,1058_ITH_DIS_XX.wav,disgust,5,1058,ITH,XX,16000,1,3.536875,train,58371400d1e31984a6fc59ccf2bb0d04ba1f84e7a9e4301da987d25492151b0e
audio/1058_ITH_FEA_XX.wav,1058_ITH_FEA_XX.wav,fearful,4,1058,ITH,XX,16000,1,2.8695,train,28f4785f59e1c265b9bd9826f103ca68118d2f188c9e3f1bde62e0f68563b03b
audio/1058_ITH_HAP_XX.wav,1058_ITH_HAP_XX.wav,happy,1,1058,ITH,XX,16000,1,2.469125,train,2dc3c12b835e1e72428ce8a5296b33f1b38f87cfa173f7b9075059998c32d688
audio/1058_ITH_NEU_XX.wav,1058_ITH_NEU_XX.wav,neutral,0,1058,ITH,XX,16000,1,3.036375,train,ee54a05a250c0cc20c4edb147eb237689df13340123baa695f8aafbce63ce70f
audio/1058_ITH_SAD_XX.wav,1058_ITH_SAD_XX.wav,sad,2,1058,ITH,XX,16000,1,3.7370625,train,68fe62fc99b89a7d888fdcc4fc598b0dd8f545db576b4ad081647bed08fbf4f4
audio/1058_ITS_ANG_XX.wav,1058_ITS_ANG_XX.wav,angry,3,1058,ITS,XX,16000,1,2.7360625,train,efe60c5fabbe3447a9dece1f1b45e95cea10f54f8c3e553ea93056f3035cf47e
audio/1058_ITS_DIS_XX.wav,1058_ITS_DIS_XX.wav,disgust,5,1058,ITS,XX,16000,1,3.2365625,train,c2b262b8cddf39dd2f86bec956409aeb99a6f8fba781d7d6415692a6ca899bd3
audio/1058_ITS_FEA_XX.wav,1058_ITS_FEA_XX.wav,fearful,4,1058,ITS,XX,16000,1,2.56925,train,3f236d3e51ecbb007023348dc887addc395fbd1ff53c1aa69b07b139eab6115e
audio/1058_ITS_HAP_XX.wav,1058_ITS_HAP_XX.wav,happy,1,1058,ITS,XX,16000,1,2.535875,train,31657d6f2e0f7316b6072b31a7feeed6d318da32152638d8d845ec28b487e411
audio/1058_ITS_NEU_XX.wav,1058_ITS_NEU_XX.wav,neutral,0,1058,ITS,XX,16000,1,2.902875,train,5bcc1654a47daf03efb009622e4753203b57cd02913264ba022dd32869f456c5
audio/1058_ITS_SAD_XX.wav,1058_ITS_SAD_XX.wav,sad,2,1058,ITS,XX,16000,1,3.470125,train,b8de7e4769dc6a4b91caf3b082bff25c9398b4aa4a39b35073e2caecb4e19fff
audio/1058_IWL_ANG_XX.wav,1058_IWL_ANG_XX.wav,angry,3,1058,IWL,XX,16000,1,3.06975,train,ef6a07b8e3e157b60b71763207f5ba0761e2cc96b9c6e642a6f3e7daa3177f3f
audio/1058_IWL_DIS_XX.wav,1058_IWL_DIS_XX.wav,disgust,5,1058,IWL,XX,16000,1,3.1698125,train,a106c00bb503dee62f56279490a78b545ae43309d46c92a1627d46f635605598
audio/1058_IWL_FEA_XX.wav,1058_IWL_FEA_XX.wav,fearful,4,1058,IWL,XX,16000,1,2.369,train,5cdaa9e79f209690a3411ea04f281372393d86c6b8dd614ed2654692f06d6e40
audio/1058_IWL_HAP_XX.wav,1058_IWL_HAP_XX.wav,happy,1,1058,IWL,XX,16000,1,2.6693125,train,339afb97187a044f3dce7872540307f4f4d13db2c00c0d137f062418d2160588
audio/1058_IWL_NEU_XX.wav,1058_IWL_NEU_XX.wav,neutral,0,1058,IWL,XX,16000,1,2.902875,train,5da14de6024ba17bafaa78382700f7add68a66259b83250b609cdcaf7753e01e
audio/1058_IWL_SAD_XX.wav,1058_IWL_SAD_XX.wav,sad,2,1058,IWL,XX,16000,1,3.1364375,train,b468ff9e3111131086d748c464eed7efb1b8b383b7727f7302bb1ec058a6061e
audio/1058_IWW_ANG_XX.wav,1058_IWW_ANG_XX.wav,angry,3,1058,IWW,XX,16000,1,1.968625,train,1344d31af847df43acd421ad078750e999cd4c3fe8a6353bf6ca166a401d3f4c
audio/1058_IWW_DIS_XX.wav,1058_IWW_DIS_XX.wav,disgust,5,1058,IWW,XX,16000,1,2.1688125,train,6b00bbebf2568e218cfe6276e1f7cce3207f8bd26dcead5f9758af1a4adf7e38
audio/1058_IWW_FEA_XX.wav,1058_IWW_FEA_XX.wav,fearful,4,1058,IWW,XX,16000,1,1.93525,train,6126b92923259503b2d6ff4009bfa7d0a7a49568af1660c0a71f3da343ea13ce
audio/1058_IWW_HAP_XX.wav,1058_IWW_HAP_XX.wav,happy,1,1058,IWW,XX,16000,1,1.93525,train,94c4d7144d6e41c3683180350c120d4d5bb98fe8d87caeca1378ec08fb8a064f
audio/1058_IWW_NEU_XX.wav,1058_IWW_NEU_XX.wav,neutral,0,1058,IWW,XX,16000,1,1.901875,train,1c561a6093968c461d0c7cefe021c2f075133524349af448011f9458a212f1e7
audio/1058_IWW_SAD_XX.wav,1058_IWW_SAD_XX.wav,sad,2,1058,IWW,XX,16000,1,2.7026875,train,35a9bf9a9e7ea1265e09a0bad6cde5605dc7d3988737b3f7cd3936007cd161f8
audio/1058_MTI_ANG_XX.wav,1058_MTI_ANG_XX.wav,angry,3,1058,MTI,XX,16000,1,2.56925,train,e65c8c80cdc3d93e324a89962f3d177bf8bcc245f18a802a15c70cc61bc46d56
audio/1058_MTI_DIS_XX.wav,1058_MTI_DIS_XX.wav,disgust,5,1058,MTI,XX,16000,1,3.036375,train,98bdd9f9f9dc7629f731f52475f6983168527d3b2a8fb6579ff43600cc3a5141
audio/1058_MTI_FEA_XX.wav,1058_MTI_FEA_XX.wav,fearful,4,1058,MTI,XX,16000,1,2.402375,train,45d43a31b44c34fdd3a73bfd66ec7b2f7754db142f06a29c1f8bcf47526847ec
audio/1058_MTI_HAP_XX.wav,1058_MTI_HAP_XX.wav,happy,1,1058,MTI,XX,16000,1,2.7360625,train,ba855b82d843f646a0dfeee6b498581b13ee581b8ee7fd6070117c373cf3e248
audio/1058_MTI_NEU_XX.wav,1058_MTI_NEU_XX.wav,neutral,0,1058,MTI,XX,16000,1,3.103125,train,dcbc4aed589dba30c1ac151e766d73c84d128970ac613df03492de87e72929f2
audio/1058_MTI_SAD_XX.wav,1058_MTI_SAD_XX.wav,sad,2,1058,MTI,XX,16000,1,3.06975,train,2cbf561dec1311156479bfef3859c5bcaf0394db4429c1dc918546493fc8ca0f
audio/1058_TAI_ANG_XX.wav,1058_TAI_ANG_XX.wav,angry,3,1058,TAI,XX,16000,1,2.602625,train,f603b68a861eea08b7c0d8592d7306bd3eab5defc488699bbac0f9e9fac5386f
audio/1058_TAI_DIS_XX.wav,1058_TAI_DIS_XX.wav,disgust,5,1058,TAI,XX,16000,1,3.2031875,train,e4f6688ab15d7eae7e1b82f3b7994a68a2173e7e424d8cc6e8f6115821f4a410
audio/1058_TAI_FEA_XX.wav,1058_TAI_FEA_XX.wav,fearful,4,1058,TAI,XX,16000,1,2.469125,train,2b187b3f7e1674c21d8a7bf0a155262035725347477e0c6c4da948d8a3c9fc6b
audio/1058_TAI_HAP_XX.wav,1058_TAI_HAP_XX.wav,happy,1,1058,TAI,XX,16000,1,2.43575,train,1840e172fcdd980fd5dae8fd22c9ee730d076d75b0b580a49ea0f92a327f987f
audio/1058_TAI_NEU_XX.wav,1058_TAI_NEU_XX.wav,neutral,0,1058,TAI,XX,16000,1,3.003,train,a47fd5b3d0cdb337cb2039699b0054d86296fb16b2cea839eab1c68bddd201b0
audio/1058_TAI_SAD_XX.wav,1058_TAI_SAD_XX.wav,sad,2,1058,TAI,XX,16000,1,3.1364375,train,b5759f295b3fff51adeaa5105e827d396581d181e3ca38dafd18630cf124c721
audio/1058_TIE_ANG_XX.wav,1058_TIE_ANG_XX.wav,angry,3,1058,TIE,XX,16000,1,2.7026875,train,cd2b441cfd877f8418b59c98187e09b2b2931aa7f4e5bf1040bc4b6bf0e754cb
audio/1058_TIE_DIS_XX.wav,1058_TIE_DIS_XX.wav,disgust,5,1058,TIE,XX,16000,1,3.403375,train,1dbe68d1096d96ce04165061323d0ea228049acf571757ab63db2fb89bc3795c
audio/1058_TIE_FEA_XX.wav,1058_TIE_FEA_XX.wav,fearful,4,1058,TIE,XX,16000,1,2.8361875,train,51acfdc3e5472ed54f63d71ede70c6432e8c0aa811b2f8be3774693395875baa
audio/1058_TIE_HAP_XX.wav,1058_TIE_HAP_XX.wav,happy,1,1058,TIE,XX,16000,1,3.103125,train,62620085a41bf951f0618f23da5d19ea4e06d17dd8678e038f1387afcd35236f
audio/1058_TIE_NEU_XX.wav,1058_TIE_NEU_XX.wav,neutral,0,1058,TIE,XX,16000,1,3.470125,train,058d84ecaafd604c06baa2bb54b151ffd60db41470e82c03a0358bbee7278445
audio/1058_TIE_SAD_XX.wav,1058_TIE_SAD_XX.wav,sad,2,1058,TIE,XX,16000,1,3.7036875,train,44636b2d1770aa1b83fdbce5fbd17a69b27e0042f516e5091be91e59fa00ed51
audio/1058_TSI_ANG_XX.wav,1058_TSI_ANG_XX.wav,angry,3,1058,TSI,XX,16000,1,2.06875,train,f4f56d5ff381052e0a8bcd805f326e080e47142873891744261bcbf3615efa1f
audio/1058_TSI_DIS_XX.wav,1058_TSI_DIS_XX.wav,disgust,5,1058,TSI,XX,16000,1,3.536875,train,20eae1a664e47cdb25968eba4e949a79288d237ccdef243cbe46d06693b61683
audio/1058_TSI_FEA_XX.wav,1058_TSI_FEA_XX.wav,fearful,4,1058,TSI,XX,16000,1,1.8018125,train,f9607d698caab8ee31ccca9c5b1d570163a0ee3947ce1e82c7720b0d1a374287
audio/1058_TSI_HAP_XX.wav,1058_TSI_HAP_XX.wav,happy,1,1058,TSI,XX,16000,1,1.8018125,train,704a48d63cabcca06d6bba39b8e2f0655f28fb02bbe19045c46dd843b8343810
audio/1058_TSI_NEU_XX.wav,1058_TSI_NEU_XX.wav,neutral,0,1058,TSI,XX,16000,1,2.535875,train,322e2b0e3b48f2cd8fc1fa397307c1ab232c06a307a7da817cdb22bcafc9b6f2
audio/1058_TSI_SAD_XX.wav,1058_TSI_SAD_XX.wav,sad,2,1058,TSI,XX,16000,1,2.43575,train,5741a7b743dd6b70bf2bbd6a72b75737a3d7731d017dadd739249a78108ce5a8
audio/1058_WSI_ANG_XX.wav,1058_WSI_ANG_XX.wav,angry,3,1058,WSI,XX,16000,1,2.602625,train,15fe3e23e87c9bce76a81b2a1d1993142911636d07bd0c730c8388018f8c96ea
audio/1058_WSI_DIS_XX.wav,1058_WSI_DIS_XX.wav,disgust,5,1058,WSI,XX,16000,1,3.470125,train,74316720cf006e4fa949fc4ac7b23af4243562aa9ad9cd997c50db7b4382a355
audio/1058_WSI_FEA_XX.wav,1058_WSI_FEA_XX.wav,fearful,4,1058,WSI,XX,16000,1,2.2021875,train,1c8227990be9d171e4fbe5330acba68233ba6422c004401e338abcef2ac354b9
audio/1058_WSI_HAP_XX.wav,1058_WSI_HAP_XX.wav,happy,1,1058,WSI,XX,16000,1,2.2755625,train,1fbfdff5764594a869c0d9259b338f13c91a0bab7dfaf6a6f9136eceab12fe78
audio/1058_WSI_NEU_XX.wav,1058_WSI_NEU_XX.wav,neutral,0,1058,WSI,XX,16000,1,2.8695,train,2c3ee3187339a92d53dc61393ed0d99c4c2761af27f8d1ef1675c91791b762ac
audio/1058_WSI_SAD_XX.wav,1058_WSI_SAD_XX.wav,sad,2,1058,WSI,XX,16000,1,3.06975,train,c209763f7b097507911df763682b21a09d4d7df99d3f5cb6929cbc1e5f644cf8
audio/1059_DFA_ANG_XX.wav,1059_DFA_ANG_XX.wav,angry,3,1059,DFA,XX,16000,1,1.901875,validation,30efdfd6d00c9540fb437ed2c76328cd2699bc66bfdcc5f2eca6eaeab4baf281
audio/1059_DFA_DIS_XX.wav,1059_DFA_DIS_XX.wav,disgust,5,1059,DFA,XX,16000,1,2.002,validation,14de34660bf0ab3bfc3c82052fce874295612c9b4fca8048b20a91232b707aed
audio/1059_DFA_FEA_XX.wav,1059_DFA_FEA_XX.wav,fearful,4,1059,DFA,XX,16000,1,2.06875,validation,1ad3af9ecb106a437aca9adb541ec5e12a2689be24c58d6ee82a00f9b89f9ecc
audio/1059_DFA_HAP_XX.wav,1059_DFA_HAP_XX.wav,happy,1,1059,DFA,XX,16000,1,1.8018125,validation,7e87a762f792d1e167121d172b72bb4792ad0e7508a19866417aeec8c07e59f6
audio/1059_DFA_NEU_XX.wav,1059_DFA_NEU_XX.wav,neutral,0,1059,DFA,XX,16000,1,2.602625,validation,dd8c6f198ec62a84b4a2b3088bb14a8df5ecc70e89c3e9823e9acd59907e9daf
audio/1059_DFA_SAD_XX.wav,1059_DFA_SAD_XX.wav,sad,2,1059,DFA,XX,16000,1,2.1354375,validation,bb216d55ae0b938041748324ad379e2e3d4a7c9d570fb9b30bf301bc3228533b
audio/1059_IEO_ANG_HI.wav,1059_IEO_ANG_HI.wav,angry,3,1059,IEO,HI,16000,1,2.56925,validation,47424707912156ba9e3aea04d2504f6ac23030381c5a39f028281404da1382e9
audio/1059_IEO_ANG_LO.wav,1059_IEO_ANG_LO.wav,angry,3,1059,IEO,LO,16000,1,2.035375,validation,d4f83b478b54c3fbedfea4b4ef3f9fe7b2e74c0af312f85bd512c14147d6b29d
audio/1059_IEO_ANG_MD.wav,1059_IEO_ANG_MD.wav,angry,3,1059,IEO,MD,16000,1,2.3356875,validation,5d7ead83373907207de702ca838f17bc339a27c924713ffa8d8fdf989093f9e7
audio/1059_IEO_DIS_HI.wav,1059_IEO_DIS_HI.wav,disgust,5,1059,IEO,HI,16000,1,2.902875,validation,8513eb92579bcc6a98fa4747c8b69e2b9aef629e4777058cfd270a69c5cadff7
audio/1059_IEO_DIS_LO.wav,1059_IEO_DIS_LO.wav,disgust,5,1059,IEO,LO,16000,1,2.1688125,validation,e1d8d599f25dfd83e559fa654d9a0f6228cd76a01ba3f8856b1607dc4c01e09f
audio/1059_IEO_DIS_MD.wav,1059_IEO_DIS_MD.wav,disgust,5,1059,IEO,MD,16000,1,2.8028125,validation,0fafcc81c494bf97d19b1527674c0902aa0be3221442efe308c9ca1cd2901bf8
audio/1059_IEO_FEA_HI.wav,1059_IEO_FEA_HI.wav,fearful,4,1059,IEO,HI,16000,1,2.102125,validation,6e3d8fcabd2777061c1c69b42163da3b679ad2be7fc6a311db5d0257a3d14193
audio/1059_IEO_FEA_LO.wav,1059_IEO_FEA_LO.wav,fearful,4,1059,IEO,LO,16000,1,2.3356875,validation,b28484f2862201d8d998af1d876b0b56d271a45be627ab05ae115524d5dfa2bd
audio/1059_IEO_FEA_MD.wav,1059_IEO_FEA_MD.wav,fearful,4,1059,IEO,MD,16000,1,2.1688125,validation,7a93d35cd27548fd93077f3d9aa7ebabb8f117b8ecfc563895a28b7a066b7f8a
audio/1059_IEO_HAP_HI.wav,1059_IEO_HAP_HI.wav,happy,1,1059,IEO,HI,16000,1,2.402375,validation,ad5fad55955a5c272a7ace9865ae3caa43d962de615bce99ce9ca7ef89415df4
audio/1059_IEO_HAP_LO.wav,1059_IEO_HAP_LO.wav,happy,1,1059,IEO,LO,16000,1,2.43575,validation,1e4e0b8e2f03b0a6e2c76f2b4ed23338e314ff5644e3b31b0575140da7332c8a
audio/1059_IEO_HAP_MD.wav,1059_IEO_HAP_MD.wav,happy,1,1059,IEO,MD,16000,1,2.1688125,validation,2ff09ce2d686defd0b8d754fa380ad0d760c555900d89263060d2097cf184877
audio/1059_IEO_NEU_XX.wav,1059_IEO_NEU_XX.wav,neutral,0,1059,IEO,XX,16000,1,2.902875,validation,f20ec412c79b8a736b06feda7cc1d1ee50d78f4167c1fcc69efd3224f7680e34
audio/1059_IEO_SAD_HI.wav,1059_IEO_SAD_HI.wav,sad,2,1059,IEO,HI,16000,1,2.6693125,validation,29747ed2fccae1f7f5f77041927c52f44feac7d998c7cfe60586da7ef385b684
audio/1059_IEO_SAD_LO.wav,1059_IEO_SAD_LO.wav,sad,2,1059,IEO,LO,16000,1,2.402375,validation,affe90d9d0c37d3458bf25ec74b29499254dcece9c27c748ee916fe839d7ff97
audio/1059_IEO_SAD_MD.wav,1059_IEO_SAD_MD.wav,sad,2,1059,IEO,MD,16000,1,3.3700625,validation,a4cb52db8acb16c1dbe33e9206fba55adfd5c3fb54a563ca370d75237814e16f
audio/1059_IOM_ANG_XX.wav,1059_IOM_ANG_XX.wav,angry,3,1059,IOM,XX,16000,1,2.3356875,validation,28e7276e57c4da5c74bc29b6a62b8ce1ea5feeea2944f7479f14a968b5a8cf5c
audio/1059_IOM_DIS_XX.wav,1059_IOM_DIS_XX.wav,disgust,5,1059,IOM,XX,16000,1,2.6359375,validation,10298fc8bdf4c719917fc44513bd5b3dcece711ab33bce190cc5846ac9fc55c9
audio/1059_IOM_FEA_XX.wav,1059_IOM_FEA_XX.wav,fearful,4,1059,IOM,XX,16000,1,2.5025,validation,289323a52ef4dffc05b9f4fbbb581f25b4ba181910254c0ab57a1da35fa52bc1
audio/1059_IOM_HAP_XX.wav,1059_IOM_HAP_XX.wav,happy,1,1059,IOM,XX,16000,1,2.3023125,validation,32a02692392016e1c429e3dc362d228677dab928f9f4516404a26bf3676ae369
audio/1059_IOM_NEU_XX.wav,1059_IOM_NEU_XX.wav,neutral,0,1059,IOM,XX,16000,1,2.5025,validation,4416933b5534c63b9df59a84e6ac06d18ea453feec79ce19b4c58bd74efd7e14
audio/1059_IOM_SAD_XX.wav,1059_IOM_SAD_XX.wav,sad,2,1059,IOM,XX,16000,1,2.43575,validation,7d4ba741301b8675ab025c9eb62c1e8ab51d2d74622217fe229cdecb67079b3c
audio/1059_ITH_ANG_XX.wav,1059_ITH_ANG_XX.wav,angry,3,1059,ITH,XX,16000,1,2.402375,validation,04c65cc95da33c2faa65596454ddeb24bbedbb3a3863a1a8a75e56887938c517
audio/1059_ITH_DIS_XX.wav,1059_ITH_DIS_XX.wav,disgust,5,1059,ITH,XX,16000,1,2.7694375,validation,171022129ed64ced800262e2e391e8d3225b72470b0db25bec329af39ac324bf
audio/1059_ITH_FEA_XX.wav,1059_ITH_FEA_XX.wav,fearful,4,1059,ITH,XX,16000,1,2.535875,validation,ccc4da243e3e2bcd3844c69e45690d132f5e909f62bae859ffac2829fe2dd202
