filepath,filename,emotion,label,actor_id,sample_rate,num_channels,duration,split,dataset
audio/cremad/1069_DFA_FEA_XX.wav,1069_DFA_FEA_XX.wav,fear,4,1069,16000,1,2.3356875,train,cremad
audio/cremad/1069_DFA_HAP_XX.wav,1069_DFA_HAP_XX.wav,happy,1,1069,16000,1,1.8351875,train,cremad
audio/cremad/1069_DFA_NEU_XX.wav,1069_DFA_NEU_XX.wav,neutral,0,1069,16000,1,2.2755625,train,cremad
audio/cremad/1069_DFA_SAD_XX.wav,1069_DFA_SAD_XX.wav,sad,2,1069,16000,1,1.6683125,train,cremad
audio/cremad/1069_IEO_ANG_HI.wav,1069_IEO_ANG_HI.wav,angry,3,1069,16000,1,1.8351875,train,cremad
audio/cremad/1069_IEO_ANG_LO.wav,1069_IEO_ANG_LO.wav,angry,3,1069,16000,1,1.93525,train,cremad
audio/cremad/1069_IEO_ANG_MD.wav,1069_IEO_ANG_MD.wav,angry,3,1069,16000,1,1.8351875,train,cremad
audio/cremad/1069_IEO_DIS_HI.wav,1069_IEO_DIS_HI.wav,disgust,5,1069,16000,1,2.3023125,train,cremad
audio/cremad/1069_IEO_DIS_LO.wav,1069_IEO_DIS_LO.wav,disgust,5,1069,16000,1,1.7684375,train,cremad
audio/cremad/1069_IEO_DIS_MD.wav,1069_IEO_DIS_MD.wav,disgust,5,1069,16000,1,1.7684375,train,cremad
audio/cremad/1069_IEO_FEA_HI.wav,1069_IEO_FEA_HI.wav,fear,4,1069,16000,1,1.7684375,train,cremad
audio/cremad/1069_IEO_FEA_LO.wav,1069_IEO_FEA_LO.wav,fear,4,1069,16000,1,1.93525,train,cremad
audio/cremad/1069_IEO_FEA_MD.wav,1069_IEO_FEA_MD.wav,fear,4,1069,16000,1,2.1354375,train,cremad
audio/cremad/1069_IEO_HAP_HI.wav,1069_IEO_HAP_HI.wav,happy,1,1069,16000,1,1.8685625,train,cremad
audio/cremad/1069_IEO_HAP_LO.wav,1069_IEO_HAP_LO.wav,happy,1,1069,16000,1,1.7684375,train,cremad
audio/cremad/1069_IEO_HAP_MD.wav,1069_IEO_HAP_MD.wav,happy,1,1069,16000,1,1.6349375,train,cremad
audio/cremad/1069_IEO_NEU_XX.wav,1069_IEO_NEU_XX.wav,neutral,0,1069,16000,1,2.06875,train,cremad
audio/cremad/1069_IEO_SAD_HI.wav,1069_IEO_SAD_HI.wav,sad,2,1069,16000,1,2.8695625,train,cremad
audio/cremad/1069_IEO_SAD_LO.wav,1069_IEO_SAD_LO.wav,sad,2,1069,16000,1,1.93525,train,cremad
audio/cremad/1069_IEO_SAD_MD.wav,1069_IEO_SAD_MD.wav,sad,2,1069,16000,1,2.2826875,train,cremad
audio/cremad/1069_IOM_ANG_XX.wav,1069_IOM_ANG_XX.wav,angry,3,1069,16000,1,2.002,train,cremad
audio/cremad/1069_IOM_DIS_XX.wav,1069_IOM_DIS_XX.wav,disgust,5,1069,16000,1,2.2021875,train,cremad
audio/cremad/1069_IOM_FEA_XX.wav,1069_IOM_FEA_XX.wav,fear,4,1069,16000,1,2.035375,train,cremad
audio/cremad/1069_IOM_HAP_XX.wav,1069_IOM_HAP_XX.wav,happy,1,1069,16000,1,1.8685,train,cremad
audio/cremad/1069_IOM_NEU_XX.wav,1069_IOM_NEU_XX.wav,neutral,0,1069,16000,1,2.1354375,train,cremad
audio/cremad/1069_IOM_SAD_XX.wav,1069_IOM_SAD_XX.wav,sad,2,1069,16000,1,2.1354375,train,cremad
audio/cremad/1069_ITH_ANG_XX.wav,1069_ITH_ANG_XX.wav,angry,3,1069,16000,1,2.6359375,train,cremad
audio/cremad/1069_ITH_DIS_XX.wav,1069_ITH_DIS_XX.wav,disgust,5,1069,16000,1,2.402375,train,cremad
audio/cremad/1069_ITH_FEA_XX.wav,1069_ITH_FEA_XX.wav,fear,4,1069,16000,1,2.8028125,train,cremad
audio/cremad/1069_ITH_HAP_XX.wav,1069_ITH_HAP_XX.wav,happy,1,1069,16000,1,1.901875,train,cremad
audio/cremad/1069_ITH_NEU_XX.wav,1069_ITH_NEU_XX.wav,neutral,0,1069,16000,1,2.5025,train,cremad
audio/cremad/1069_ITH_SAD_XX.wav,1069_ITH_SAD_XX.wav,sad,2,1069,16000,1,2.7360625,train,cremad
audio/cremad/1069_ITS_ANG_XX.wav,1069_ITS_ANG_XX.wav,angry,3,1069,16000,1,2.002,train,cremad
audio/cremad/1069_ITS_DIS_XX.wav,1069_ITS_DIS_XX.wav,disgust,5,1069,16000,1,2.5025,train,cremad
audio/cremad/1069_ITS_FEA_XX.wav,1069_ITS_FEA_XX.wav,fear,4,1069,16000,1,2.402375,train,cremad
audio/cremad/1069_ITS_HAP_XX.wav,1069_ITS_HAP_XX.wav,happy,1,1069,16000,1,2.002,train,cremad
audio/cremad/1069_ITS_NEU_XX.wav,1069_ITS_NEU_XX.wav,neutral,0,1069,16000,1,2.2021875,train,cremad
audio/cremad/1069_ITS_SAD_XX.wav,1069_ITS_SAD_XX.wav,sad,2,1069,16000,1,2.5025,train,cremad
audio/cremad/1069_IWL_ANG_XX.wav,1069_IWL_ANG_XX.wav,angry,3,1069,16000,1,2.1354375,train,cremad
audio/cremad/1069_IWL_DIS_XX.wav,1069_IWL_DIS_XX.wav,disgust,5,1069,16000,1,2.43575,train,cremad
audio/cremad/1069_IWL_FEA_XX.wav,1069_IWL_FEA_XX.wav,fear,4,1069,16000,1,2.06875,train,cremad
audio/cremad/1069_IWL_HAP_XX.wav,1069_IWL_HAP_XX.wav,happy,1,1069,16000,1,2.1688125,train,cremad
audio/cremad/1069_IWL_NEU_XX.wav,1069_IWL_NEU_XX.wav,neutral,0,1069,16000,1,3.2031875,train,cremad
audio/cremad/1069_IWL_SAD_XX.wav,1069_IWL_SAD_XX.wav,sad,2,1069,16000,1,2.1688125,train,cremad
audio/cremad/1069_IWW_ANG_XX.wav,1069_IWW_ANG_XX.wav,angry,3,1069,16000,1,2.1688125,train,cremad
audio/cremad/1069_IWW_DIS_XX.wav,1069_IWW_DIS_XX.wav,disgust,5,1069,16000,1,2.1688125,train,cremad
audio/cremad/1069_IWW_FEA_XX.wav,1069_IWW_FEA_XX.wav,fear,4,1069,16000,1,1.7350625,train,cremad
audio/cremad/1069_IWW_HAP_XX.wav,1069_IWW_HAP_XX.wav,happy,1,1069,16000,1,1.93525,train,cremad
audio/cremad/1069_IWW_NEU_XX.wav,1069_IWW_NEU_XX.wav,neutral,0,1069,16000,1,2.035375,train,cremad
audio/cremad/1069_IWW_SAD_XX.wav,1069_IWW_SAD_XX.wav,sad,2,1069,16000,1,1.8685,train,cremad
audio/cremad/1069_MTI_ANG_XX.wav,1069_MTI_ANG_XX.wav,angry,3,1069,16000,1,2.2689375,train,cremad
audio/cremad/1069_MTI_DIS_XX.wav,1069_MTI_DIS_XX.wav,disgust,5,1069,16000,1,2.369,train,cremad
audio/cremad/1069_MTI_FEA_XX.wav,1069_MTI_FEA_XX.wav,fear,4,1069,16000,1,2.06875,train,cremad
audio/cremad/1069_MTI_HAP_XX.wav,1069_MTI_HAP_XX.wav,happy,1,1069,16000,1,2.1354375,train,cremad
audio/cremad/1069_MTI_NEU_XX.wav,1069_MTI_NEU_XX.wav,neutral,0,1069,16000,1,2.6359375,train,cremad
audio/cremad/1069_MTI_SAD_XX.wav,1069_MTI_SAD_XX.wav,sad,2,1069,16000,1,2.3023125,train,cremad
audio/cremad/1069_TAI_ANG_XX.wav,1069_TAI_ANG_XX.wav,angry,3,1069,16000,1,3.036375,train,cremad
audio/cremad/1069_TAI_DIS_XX.wav,1069_TAI_DIS_XX.wav,disgust,5,1069,16000,1,2.535875,train,cremad
audio/cremad/1069_TAI_FEA_XX.wav,1069_TAI_FEA_XX.wav,fear,4,1069,16000,1,2.102125,train,cremad
audio/cremad/1069_TAI_HAP_XX.wav,1069_TAI_HAP_XX.wav,happy,1,1069,16000,1,1.968625,train,cremad
audio/cremad/1069_TAI_NEU_XX.wav,1069_TAI_NEU_XX.wav,neutral,0,1069,16000,1,2.535875,train,cremad
audio/cremad/1069_TAI_SAD_XX.wav,1069_TAI_SAD_XX.wav,sad,2,1069,16000,1,2.602625,train,cremad
audio/cremad/1069_TIE_ANG_XX.wav,1069_TIE_ANG_XX.wav,angry,3,1069,16000,1,2.56925,train,cremad
audio/cremad/1069_TIE_DIS_XX.wav,1069_TIE_DIS_XX.wav,disgust,5,1069,16000,1,2.402375,train,cremad
audio/cremad/1069_TIE_FEA_XX.wav,1069_TIE_FEA_XX.wav,fear,4,1069,16000,1,1.7684375,train,cremad
audio/cremad/1069_TIE_HAP_XX.wav,1069_TIE_HAP_XX.wav,happy,1,1069,16000,1,2.06875,train,cremad
audio/cremad/1069_TIE_NEU_XX.wav,1069_TIE_NEU_XX.wav,neutral,0,1069,16000,1,2.2755625,train,cremad
audio/cremad/1069_TIE_SAD_XX.wav,1069_TIE_SAD_XX.wav,sad,2,1069,16000,1,2.5025,train,cremad
audio/cremad/1069_TSI_ANG_XX.wav,1069_TSI_ANG_XX.wav,angry,3,1069,16000,1,1.93525,train,cremad
audio/cremad/1069_TSI_DIS_XX.wav,1069_TSI_DIS_XX.wav,disgust,5,1069,16000,1,2.6359375,train,cremad
audio/cremad/1069_TSI_FEA_XX.wav,1069_TSI_FEA_XX.wav,fear,4,1069,16000,1,1.6349375,train,cremad
audio/cremad/1069_TSI_HAP_XX.wav,1069_TSI_HAP_XX.wav,happy,1,1069,16000,1,1.901875,train,cremad
audio/cremad/1069_TSI_NEU_XX.wav,1069_TSI_NEU_XX.wav,neutral,0,1069,16000,1,2.2021875,train,cremad
audio/cremad/1069_TSI_SAD_XX.wav,1069_TSI_SAD_XX.wav,sad,2,1069,16000,1,2.2021875,train,cremad
audio/cremad/1069_WSI_ANG_XX.wav,1069_WSI_ANG_XX.wav,angry,3,1069,16000,1,2.369,train,cremad
audio/cremad/1069_WSI_DIS_XX.wav,1069_WSI_DIS_XX.wav,disgust,5,1069,16000,1,2.369,train,cremad
audio/cremad/1069_WSI_FEA_XX.wav,1069_WSI_FEA_XX.wav,fear,4,1069,16000,1,1.8018125,train,cremad
audio/cremad/1069_WSI_HAP_XX.wav,1069_WSI_HAP_XX.wav,happy,1,1069,16000,1,1.93525,train,cremad
audio/cremad/1069_WSI_NEU_XX.wav,1069_WSI_NEU_XX.wav,neutral,0,1069,16000,1,2.3023125,train,cremad
audio/cremad/1069_WSI_SAD_XX.wav,1069_WSI_SAD_XX.wav,sad,2,1069,16000,1,2.6359375,train,cremad
audio/cremad/1070_DFA_ANG_XX.wav,1070_DFA_ANG_XX.wav,angry,3,1070,16000,1,2.8361875,train,cremad
audio/cremad/1070_DFA_DIS_XX.wav,1070_DFA_DIS_XX.wav,disgust,5,1070,16000,1,2.969625,train,cremad
audio/cremad/1070_DFA_FEA_XX.wav,1070_DFA_FEA_XX.wav,fear,4,1070,16000,1,2.5025,train,cremad
audio/cremad/1070_DFA_HAP_XX.wav,1070_DFA_HAP_XX.wav,happy,1,1070,16000,1,2.3356875,train,cremad
audio/cremad/1070_DFA_NEU_XX.wav,1070_DFA_NEU_XX.wav,neutral,0,1070,16000,1,2.43575,train,cremad
audio/cremad/1070_DFA_SAD_XX.wav,1070_DFA_SAD_XX.wav,sad,2,1070,16000,1,2.43575,train,cremad
audio/cremad/1070_IEO_ANG_HI.wav,1070_IEO_ANG_HI.wav,angry,3,1070,16000,1,2.3356875,train,cremad
audio/cremad/1070_IEO_ANG_LO.wav,1070_IEO_ANG_LO.wav,angry,3,1070,16000,1,1.8351875,train,cremad
audio/cremad/1070_IEO_ANG_MD.wav,1070_IEO_ANG_MD.wav,angry,3,1070,16000,1,2.2826875,train,cremad
audio/cremad/1070_IEO_DIS_HI.wav,1070_IEO_DIS_HI.wav,disgust,5,1070,16000,1,2.8028125,train,cremad
audio/cremad/1070_IEO_DIS_LO.wav,1070_IEO_DIS_LO.wav,disgust,5,1070,16000,1,2.43575,train,cremad
audio/cremad/1070_IEO_DIS_MD.wav,1070_IEO_DIS_MD.wav,disgust,5,1070,16000,1,2.402375,train,cremad
audio/cremad/1070_IEO_FEA_HI.wav,1070_IEO_FEA_HI.wav,fear,4,1070,16000,1,2.56925,train,cremad
audio/cremad/1070_IEO_FEA_LO.wav,1070_IEO_FEA_LO.wav,fear,4,1070,16000,1,2.2826875,train,cremad
audio/cremad/1070_IEO_FEA_MD.wav,1070_IEO_FEA_MD.wav,fear,4,1070,16000,1,2.1688125,train,cremad
audio/cremad/1070_IEO_HAP_HI.wav,1070_IEO_HAP_HI.wav,happy,1,1070,16000,1,2.035375,train,cremad
audio/cremad/1070_IEO_HAP_LO.wav,1070_IEO_HAP_LO.wav,happy,1,1070,16000,1,1.901875,train,cremad
audio/cremad/1070_IEO_HAP_MD.wav,1070_IEO_HAP_MD.wav,happy,1,1070,16000,1,1.901875,train,cremad
audio/cremad/1070_IEO_NEU_XX.wav,1070_IEO_NEU_XX.wav,neutral,0,1070,16000,1,2.535875,train,cremad
audio/cremad/1070_IEO_SAD_HI.wav,1070_IEO_SAD_HI.wav,sad,2,1070,16000,1,2.1688125,train,cremad
audio/cremad/1070_IEO_SAD_LO.wav,1070_IEO_SAD_LO.wav,sad,2,1070,16000,1,2.402375,train,cremad
audio/cremad/1070_IEO_SAD_MD.wav,1070_IEO_SAD_MD.wav,sad,2,1070,16000,1,3.3033125,train,cremad
audio/cremad/1070_IOM_ANG_XX.wav,1070_IOM_ANG_XX.wav,angry,3,1070,16000,1,2.6693125,train,cremad
audio/cremad/1070_IOM_DIS_XX.wav,1070_IOM_DIS_XX.wav,disgust,5,1070,16000,1,2.7360625,train,cremad
audio/cremad/1070_IOM_FEA_XX.wav,1070_IOM_FEA_XX.wav,fear,4,1070,16000,1,2.3023125,train,cremad
audio/cremad/1070_IOM_HAP_XX.wav,1070_IOM_HAP_XX.wav,happy,1,1070,16000,1,2.535875,train,cremad
audio/cremad/1070_IOM_NEU_XX.wav,1070_IOM_NEU_XX.wav,neutral,0,1070,16000,1,2.6693125,train,cremad
audio/cremad/1070_IOM_SAD_XX.wav,1070_IOM_SAD_XX.wav,sad,2,1070,16000,1,2.402375,train,cremad
audio/cremad/1070_ITH_ANG_XX.wav,1070_ITH_ANG_XX.wav,angry,3,1070,16000,1,2.469125,train,cremad
audio/cremad/1070_ITH_DIS_XX.wav,1070_ITH_DIS_XX.wav,disgust,5,1070,16000,1,3.536875,train,cremad
audio/cremad/1070_ITH_FEA_XX.wav,1070_ITH_FEA_XX.wav,fear,4,1070,16000,1,3.003,train,cremad
audio/cremad/1070_ITH_HAP_XX.wav,1070_ITH_HAP_XX.wav,happy,1,1070,16000,1,2.7360625,train,cremad
audio/cremad/1070_ITH_NEU_XX.wav,1070_ITH_NEU_XX.wav,neutral,0,1070,16000,1,2.8028125,train,cremad
audio/cremad/1070_ITH_SAD_XX.wav,1070_ITH_SAD_XX.wav,sad,2,1070,16000,1,3.2031875,train,cremad
audio/cremad/1070_ITS_ANG_XX.wav,1070_ITS_ANG_XX.wav,angry,3,1070,16000,1,2.7694375,train,cremad
audio/cremad/1070_ITS_DIS_XX.wav,1070_ITS_DIS_XX.wav,disgust,5,1070,16000,1,3.103125,train,cremad
audio/cremad/1070_ITS_FEA_XX.wav,1070_ITS_FEA_XX.wav,fear,4,1070,16000,1,2.1688125,train,cremad
audio/cremad/1070_ITS_HAP_XX.wav,1070_ITS_HAP_XX.wav,happy,1,1070,16000,1,2.3356875,train,cremad
audio/cremad/1070_ITS_NEU_XX.wav,1070_ITS_NEU_XX.wav,neutral,0,1070,16000,1,2.6693125,train,cremad
audio/cremad/1070_ITS_SAD_XX.wav,1070_ITS_SAD_XX.wav,sad,2,1070,16000,1,2.8695625,train,cremad
audio/cremad/1070_IWL_ANG_XX.wav,1070_IWL_ANG_XX.wav,angry,3,1070,16000,1,2.7026875,train,cremad
audio/cremad/1070_IWL_DIS_XX.wav,1070_IWL_DIS_XX.wav,disgust,5,1070,16000,1,3.2031875,train,cremad
audio/cremad/1070_IWL_FEA_XX.wav,1070_IWL_FEA_XX.wav,fear,4,1070,16000,1,2.6693125,train,cremad
audio/cremad/1070_IWL_HAP_XX.wav,1070_IWL_HAP_XX.wav,happy,1,1070,16000,1,2.6693125,train,cremad
audio/cremad/1070_IWL_NEU_XX.wav,1070_IWL_NEU_XX.wav,neutral,0,1070,16000,1,2.469125,train,cremad
audio/cremad/1070_IWL_SAD_XX.wav,1070_IWL_SAD_XX.wav,sad,2,1070,16000,1,2.8028125,train,cremad
audio/cremad/1070_IWW_ANG_XX.wav,1070_IWW_ANG_XX.wav,angry,3,1070,16000,1,2.56925,train,cremad
audio/cremad/1070_IWW_DIS_XX.wav,1070_IWW_DIS_XX.wav,disgust,5,1070,16000,1,2.93625,train,cremad
audio/cremad/1070_IWW_FEA_XX.wav,1070_IWW_FEA_XX.wav,fear,4,1070,16000,1,2.3356875,train,cremad
audio/cremad/1070_IWW_HAP_XX.wav,1070_IWW_HAP_XX.wav,happy,1,1070,16000,1,2.8028125,train,cremad
audio/cremad/1070_IWW_NEU_XX.wav,1070_IWW_NEU_XX.wav,neutral,0,1070,16000,1,2.6693125,train,cremad
audio/cremad/1070_IWW_SAD_XX.wav,1070_IWW_SAD_XX.wav,sad,2,1070,16000,1,2.93625,train,cremad
audio/cremad/1070_MTI_ANG_XX.wav,1070_MTI_ANG_XX.wav,angry,3,1070,16000,1,3.003,train,cremad
audio/cremad/1070_MTI_DIS_XX.wav,1070_MTI_DIS_XX.wav,disgust,5,1070,16000,1,3.43675,train,cremad
audio/cremad/1070_MTI_FEA_XX.wav,1070_MTI_FEA_XX.wav,fear,4,1070,16000,1,2.8361875,train,cremad
audio/cremad/1070_MTI_HAP_XX.wav,1070_MTI_HAP_XX.wav,happy,1,1070,16000,1,3.036375,train,cremad
audio/cremad/1070_MTI_NEU_XX.wav,1070_MTI_NEU_XX.wav,neutral,0,1070,16000,1,2.602625,train,cremad
audio/cremad/1070_MTI_SAD_XX.wav,1070_MTI_SAD_XX.wav,sad,2,1070,16000,1,2.902875,train,cremad
audio/cremad/1070_TAI_ANG_XX.wav,1070_TAI_ANG_XX.wav,angry,3,1070,16000,1,2.469125,train,cremad
audio/cremad/1070_TAI_DIS_XX.wav,1070_TAI_DIS_XX.wav,disgust,5,1070,16000,1,2.902875,train,cremad
audio/cremad/1070_TAI_FEA_XX.wav,1070_TAI_FEA_XX.wav,fear,4,1070,16000,1,2.2826875,train,cremad
audio/cremad/1070_TAI_HAP_XX.wav,1070_TAI_HAP_XX.wav,happy,1,1070,16000,1,2.535875,train,cremad
audio/cremad/1070_TAI_NEU_XX.wav,1070_TAI_NEU_XX.wav,neutral,0,1070,16000,1,2.2826875,train,cremad
audio/cremad/1070_TAI_SAD_XX.wav,1070_TAI_SAD_XX.wav,sad,2,1070,16000,1,2.8361875,train,cremad
audio/cremad/1070_TIE_ANG_XX.wav,1070_TIE_ANG_XX.wav,angry,3,1070,16000,1,2.8695625,train,cremad
audio/cremad/1070_TIE_DIS_XX.wav,1070_TIE_DIS_XX.wav,disgust,5,1070,16000,1,3.6369375,train,cremad
audio/cremad/1070_TIE_FEA_XX.wav,1070_TIE_FEA_XX.wav,fear,4,1070,16000,1,2.7360625,train,cremad
audio/cremad/1070_TIE_HAP_XX.wav,1070_TIE_HAP_XX.wav,happy,1,1070,16000,1,2.3690625,train,cremad
audio/cremad/1070_TIE_NEU_XX.wav,1070_TIE_NEU_XX.wav,neutral,0,1070,16000,1,2.3356875,train,cremad
audio/cremad/1070_TIE_SAD_XX.wav,1070_TIE_SAD_XX.wav,sad,2,1070,16000,1,3.1698125,train,cremad
audio/cremad/1070_TSI_ANG_XX.wav,1070_TSI_ANG_XX.wav,angry,3,1070,16000,1,2.402375,train,cremad
audio/cremad/1070_TSI_DIS_XX.wav,1070_TSI_DIS_XX.wav,disgust,5,1070,16000,1,3.2031875,train,cremad
audio/cremad/1070_TSI_FEA_XX.wav,1070_TSI_FEA_XX.wav,fear,4,1070,16000,1,2.2689375,train,cremad
audio/cremad/1070_TSI_HAP_XX.wav,1070_TSI_HAP_XX.wav,happy,1,1070,16000,1,2.43575,train,cremad
audio/cremad/1070_TSI_NEU_XX.wav,1070_TSI_NEU_XX.wav,neutral,0,1070,16000,1,2.2689375,train,cremad
audio/cremad/1070_TSI_SAD_XX.wav,1070_TSI_SAD_XX.wav,sad,2,1070,16000,1,2.7360625,train,cremad
audio/cremad/1070_WSI_ANG_XX.wav,1070_WSI_ANG_XX.wav,angry,3,1070,16000,1,3.43675,train,cremad
audio/cremad/1070_WSI_DIS_XX.wav,1070_WSI_DIS_XX.wav,disgust,5,1070,16000,1,3.1364375,train,cremad
audio/cremad/1070_WSI_FEA_XX.wav,1070_WSI_FEA_XX.wav,fear,4,1070,16000,1,2.3690625,train,cremad
audio/cremad/1070_WSI_HAP_XX.wav,1070_WSI_HAP_XX.wav,happy,1,1070,16000,1,2.3356875,train,cremad
audio/cremad/1070_WSI_NEU_XX.wav,1070_WSI_NEU_XX.wav,neutral,0,1070,16000,1,3.403375,train,cremad
audio/cremad/1070_WSI_SAD_XX.wav,1070_WSI_SAD_XX.wav,sad,2,1070,16000,1,2.7694375,train,cremad
audio/cremad/1071_DFA_ANG_XX.wav,1071_DFA_ANG_XX.wav,angry,3,1071,16000,1,2.56925,train,cremad
audio/cremad/1071_DFA_DIS_XX.wav,1071_DFA_DIS_XX.wav,disgust,5,1071,16000,1,2.1688125,train,cremad
audio/cremad/1071_DFA_FEA_XX.wav,1071_DFA_FEA_XX.wav,fear,4,1071,16000,1,2.102125,train,cremad
audio/cremad/1071_DFA_HAP_XX.wav,1071_DFA_HAP_XX.wav,happy,1,1071,16000,1,2.2021875,train,cremad
audio/cremad/1071_DFA_NEU_XX.wav,1071_DFA_NEU_XX.wav,neutral,0,1071,16000,1,2.3690625,train,cremad
audio/cremad/1071_DFA_SAD_XX.wav,1071_DFA_SAD_XX.wav,sad,2,1071,16000,1,1.93525,train,cremad
audio/cremad/1071_IEO_ANG_HI.wav,1071_IEO_ANG_HI.wav,angry,3,1071,16000,1,2.535875,train,cremad
audio/cremad/1071_IEO_ANG_LO.wav,1071_IEO_ANG_LO.wav,angry,3,1071,16000,1,1.93525,train,cremad
audio/cremad/1071_IEO_ANG_MD.wav,1071_IEO_ANG_MD.wav,angry,3,1071,16000,1,1.7350625,train,cremad
audio/cremad/1071_IEO_DIS_HI.wav,1071_IEO_DIS_HI.wav,disgust,5,1071,16000,1,1.7016875,train,cremad
audio/cremad/1071_IEO_DIS_LO.wav,1071_IEO_DIS_LO.wav,disgust,5,1071,16000,1,2.002,train,cremad
audio/cremad/1071_IEO_DIS_MD.wav,1071_IEO_DIS_MD.wav,disgust,5,1071,16000,1,2.035375,train,cremad
audio/cremad/1071_IEO_FEA_HI.wav,1071_IEO_FEA_HI.wav,fear,4,1071,16000,1,2.102125,train,cremad
audio/cremad/1071_IEO_FEA_LO.wav,1071_IEO_FEA_LO.wav,fear,4,1071,16000,1,2.06875,train,cremad
audio/cremad/1071_IEO_FEA_MD.wav,1071_IEO_FEA_MD.wav,fear,4,1071,16000,1,2.3356875,train,cremad
audio/cremad/1071_IEO_HAP_HI.wav,1071_IEO_HAP_HI.wav,happy,1,1071,16000,1,1.468125,train,cremad
audio/cremad/1071_IEO_HAP_LO.wav,1071_IEO_HAP_LO.wav,happy,1,1071,16000,1,1.7016875,train,cremad
audio/cremad/1071_IEO_HAP_MD.wav,1071_IEO_HAP_MD.wav,happy,1,1071,16000,1,2.035375,train,cremad
audio/cremad/1071_IEO_NEU_XX.wav,1071_IEO_NEU_XX.wav,neutral,0,1071,16000,1,1.7684375,train,cremad
audio/cremad/1071_IEO_SAD_HI.wav,1071_IEO_SAD_HI.wav,sad,2,1071,16000,1,2.102125,train,cremad
audio/cremad/1071_IEO_SAD_LO.wav,1071_IEO_SAD_LO.wav,sad,2,1071,16000,1,1.8351875,train,cremad
audio/cremad/1071_IEO_SAD_MD.wav,1071_IEO_SAD_MD.wav,sad,2,1071,16000,1,2.1688125,train,cremad
audio/cremad/1071_IOM_ANG_XX.wav,1071_IOM_ANG_XX.wav,angry,3,1071,16000,1,2.8695625,train,cremad
audio/cremad/1071_IOM_DIS_XX.wav,1071_IOM_DIS_XX.wav,disgust,5,1071,16000,1,2.8361875,train,cremad
audio/cremad/1071_IOM_FEA_XX.wav,1071_IOM_FEA_XX.wav,fear,4,1071,16000,1,2.8361875,train,cremad
audio/cremad/1071_IOM_HAP_XX.wav,1071_IOM_HAP_XX.wav,happy,1,1071,16000,1,2.469125,train,cremad
audio/cremad/1071_IOM_NEU_XX.wav,1071_IOM_NEU_XX.wav,neutral,0,1071,16000,1,1.901875,train,cremad
audio/cremad/1071_IOM_SAD_XX.wav,1071_IOM_SAD_XX.wav,sad,2,1071,16000,1,2.3023125,train,cremad
audio/cremad/1071_ITH_ANG_XX.wav,1071_ITH_ANG_XX.wav,angry,3,1071,16000,1,2.535875,train,cremad
audio/cremad/1071_ITH_DIS_XX.wav,1071_ITH_DIS_XX.wav,disgust,5,1071,16000,1,2.469125,train,cremad
audio/cremad/1071_ITH_FEA_XX.wav,1071_ITH_FEA_XX.wav,fear,4,1071,16000,1,2.002,train,cremad
audio/cremad/1071_ITH_HAP_XX.wav,1071_ITH_HAP_XX.wav,happy,1,1071,16000,1,2.6693125,train,cremad
audio/cremad/1071_ITH_NEU_XX.wav,1071_ITH_NEU_XX.wav,neutral,0,1071,16000,1,2.3356875,train,cremad
audio/cremad/1071_ITH_SAD_XX.wav,1071_ITH_SAD_XX.wav,sad,2,1071,16000,1,2.535875,train,cremad
audio/cremad/1071_ITS_ANG_XX.wav,1071_ITS_ANG_XX.wav,angry,3,1071,16000,1,2.3023125,train,cremad
audio/cremad/1071_ITS_DIS_XX.wav,1071_ITS_DIS_XX.wav,disgust,5,1071,16000,1,2.2021875,train,cremad
audio/cremad/1071_ITS_FEA_XX.wav,1071_ITS_FEA_XX.wav,fear,4,1071,16000,1,2.3023125,train,cremad
audio/cremad/1071_ITS_HAP_XX.wav,1071_ITS_HAP_XX.wav,happy,1,1071,16000,1,2.2826875,train,cremad
audio/cremad/1071_ITS_NEU_XX.wav,1071_ITS_NEU_XX.wav,neutral,0,1071,16000,1,2.8028125,train,cremad
audio/cremad/1071_ITS_SAD_XX.wav,1071_ITS_SAD_XX.wav,sad,2,1071,16000,1,2.2021875,train,cremad
audio/cremad/1071_IWL_ANG_XX.wav,1071_IWL_ANG_XX.wav,angry,3,1071,16000,1,3.7036875,train,cremad
audio/cremad/1071_IWL_DIS_XX.wav,1071_IWL_DIS_XX.wav,disgust,5,1071,16000,1,2.535875,train,cremad
audio/cremad/1071_IWL_FEA_XX.wav,1071_IWL_FEA_XX.wav,fear,4,1071,16000,1,2.2689375,train,cremad
audio/cremad/1071_IWL_HAP_XX.wav,1071_IWL_HAP_XX.wav,happy,1,1071,16000,1,2.8361875,train,cremad
audio/cremad/1071_IWL_NEU_XX.wav,1071_IWL_NEU_XX.wav,neutral,0,1071,16000,1,2.8361875,train,cremad
audio/cremad/1071_IWL_SAD_XX.wav,1071_IWL_SAD_XX.wav,sad,2,1071,16000,1,2.43575,train,cremad
audio/cremad/1071_IWW_ANG_XX.wav,1071_IWW_ANG_XX.wav,angry,3,1071,16000,1,3.036375,train,cremad
audio/cremad/1071_IWW_DIS_XX.wav,1071_IWW_DIS_XX.wav,disgust,5,1071,16000,1,2.6693125,train,cremad
audio/cremad/1071_IWW_FEA_XX.wav,1071_IWW_FEA_XX.wav,fear,4,1071,16000,1,2.8361875,train,cremad
audio/cremad/1071_IWW_HAP_XX.wav,1071_IWW_HAP_XX.wav,happy,1,1071,16000,1,2.2689375,train,cremad
